127.0.0.1 - - [11/Jan/2024:08:52:52 +0700] "GET / HTTP/1.1" 404 751
10.59.90.133 - - [11/Jan/2024:09:45:55 +0700] "GET /FileUploadVul/mys.jsp?cmd=whoami HTTP/1.1" 404 737
10.59.90.133 - - [11/Jan/2024:09:46:03 +0700] "GET /FileUploadVul/mys.jsp?cmd=whoami HTTP/1.1" 404 737
10.59.90.133 - - [11/Jan/2024:09:46:10 +0700] "GET /FileUploadVul/mys.jsp?cmd=whoami HTTP/1.1" 404 737
10.59.90.133 - - [11/Jan/2024:09:46:17 +0700] "GET /FileUploadVul/mys.jsp?cmd=whoami HTTP/1.1" 404 737
10.59.90.133 - - [11/Jan/2024:09:46:24 +0700] "GET /FileUploadVul/mys.jsp?cmd=whoami HTTP/1.1" 404 737
10.59.90.133 - - [11/Jan/2024:09:46:31 +0700] "GET /FileUploadVul/mys.jsp?cmd=whoami HTTP/1.1" 404 737
10.59.90.133 - - [11/Jan/2024:09:46:38 +0700] "GET /FileUploadVul/mys.jsp?cmd=whoami HTTP/1.1" 404 737
10.59.90.133 - - [11/Jan/2024:09:46:45 +0700] "GET /FileUploadVul/mys.jsp?cmd=whoami HTTP/1.1" 404 737
10.59.90.133 - - [11/Jan/2024:09:46:52 +0700] "GET /FileUploadVul/mys.jsp?cmd=whoami HTTP/1.1" 404 737
10.59.90.133 - - [11/Jan/2024:09:47:00 +0700] "GET /FileUploadVul/mys.jsp?cmd=whoami HTTP/1.1" 404 737
10.59.90.133 - - [11/Jan/2024:09:47:07 +0700] "GET /FileUploadVul/mys.jsp?cmd=whoami HTTP/1.1" 404 737
10.59.90.133 - - [11/Jan/2024:09:47:15 +0700] "GET /FileUploadVul/mys.jsp?cmd=whoami HTTP/1.1" 404 737
10.59.90.133 - - [11/Jan/2024:09:47:23 +0700] "GET /FileUploadVul/mys.jsp?cmd=whoami HTTP/1.1" 404 737
10.59.90.133 - - [11/Jan/2024:09:47:30 +0700] "GET /FileUploadVul/mys.jsp?cmd=whoami HTTP/1.1" 404 737
10.59.90.133 - - [11/Jan/2024:09:47:37 +0700] "GET /FileUploadVul/mys.jsp?cmd=whoami HTTP/1.1" 404 737
10.59.90.133 - - [11/Jan/2024:09:47:44 +0700] "GET /FileUploadVul/mys.jsp?cmd=whoami HTTP/1.1" 404 737
10.59.90.133 - - [11/Jan/2024:09:47:52 +0700] "GET /FileUploadVul/mys.jsp?cmd=whoami HTTP/1.1" 404 737
10.59.90.133 - - [11/Jan/2024:09:47:59 +0700] "GET /FileUploadVul/mys.jsp?cmd=whoami HTTP/1.1" 404 737
10.59.90.133 - - [11/Jan/2024:09:48:07 +0700] "GET /FileUploadVul/mys.jsp?cmd=whoami HTTP/1.1" 404 737
10.59.90.133 - - [11/Jan/2024:09:48:14 +0700] "GET /FileUploadVul/mys.jsp?cmd=whoami HTTP/1.1" 404 737
10.59.90.133 - - [11/Jan/2024:09:48:21 +0700] "GET /FileUploadVul/mys.jsp?cmd=whoami HTTP/1.1" 404 737
10.59.90.133 - - [11/Jan/2024:09:48:30 +0700] "GET /FileUploadVul/mys.jsp?cmd=whoami HTTP/1.1" 404 737
10.59.90.133 - - [11/Jan/2024:09:48:34 +0700] "POST /FileUploadVul/fileuploadservlet HTTP/1.1" 200 173
10.59.90.133 - - [11/Jan/2024:09:48:34 +0700] "POST /FileUploadVul/fileuploadservlet HTTP/1.1" 200 173
10.59.90.133 - - [11/Jan/2024:09:48:34 +0700] "POST /FileUploadVul/fileuploadservlet HTTP/1.1" 200 173
10.59.90.133 - - [11/Jan/2024:09:48:34 +0700] "POST /FileUploadVul/fileuploadservlet HTTP/1.1" 200 173
10.59.90.133 - - [11/Jan/2024:09:48:35 +0700] "POST /FileUploadVul/fileuploadservlet HTTP/1.1" 200 173
10.59.90.133 - - [11/Jan/2024:09:48:35 +0700] "POST /FileUploadVul/fileuploadservlet HTTP/1.1" 200 173
10.59.90.133 - - [11/Jan/2024:09:48:35 +0700] "POST /FileUploadVul/fileuploadservlet HTTP/1.1" 200 173
10.59.90.133 - - [11/Jan/2024:09:48:36 +0700] "POST /FileUploadVul/fileuploadservlet HTTP/1.1" 200 173
10.59.90.133 - - [11/Jan/2024:09:48:36 +0700] "POST /FileUploadVul/fileuploadservlet HTTP/1.1" 200 173
10.59.90.133 - - [11/Jan/2024:09:48:37 +0700] "GET /FileUploadVul/mys.jsp?cmd=whoami HTTP/1.1" 404 737
10.59.90.133 - - [11/Jan/2024:09:48:37 +0700] "POST /FileUploadVul/fileuploadservlet HTTP/1.1" 200 173
10.59.90.133 - - [11/Jan/2024:09:48:37 +0700] "GET /FileUploadVul/mys.jsp?cmd=whoami HTTP/1.1" 404 737
10.59.90.133 - - [11/Jan/2024:09:48:37 +0700] "GET /FileUploadVul/mys.jsp?cmd=whoami HTTP/1.1" 404 737
10.59.90.133 - - [11/Jan/2024:09:48:37 +0700] "POST /FileUploadVul/fileuploadservlet HTTP/1.1" 200 173
10.59.90.133 - - [11/Jan/2024:09:48:37 +0700] "GET /FileUploadVul/mys.jsp?cmd=whoami HTTP/1.1" 404 737
10.59.90.133 - - [11/Jan/2024:09:48:38 +0700] "GET /FileUploadVul/mys.jsp?cmd=whoami HTTP/1.1" 404 737
10.59.90.133 - - [11/Jan/2024:09:48:38 +0700] "GET /FileUploadVul/mys.jsp?cmd=whoami HTTP/1.1" 404 737
10.59.90.133 - - [11/Jan/2024:09:48:38 +0700] "POST /FileUploadVul/fileuploadservlet HTTP/1.1" 200 173
10.59.90.133 - - [11/Jan/2024:09:48:38 +0700] "GET /FileUploadVul/mys.jsp?cmd=whoami HTTP/1.1" 404 737
10.59.90.133 - - [11/Jan/2024:09:48:38 +0700] "GET /FileUploadVul/mys.jsp?cmd=whoami HTTP/1.1" 404 737
10.59.90.133 - - [11/Jan/2024:09:48:39 +0700] "POST /FileUploadVul/fileuploadservlet HTTP/1.1" 200 173
10.59.90.133 - - [11/Jan/2024:09:48:39 +0700] "GET /FileUploadVul/mys.jsp?cmd=whoami HTTP/1.1" 404 737
10.59.90.133 - - [11/Jan/2024:09:48:39 +0700] "GET /FileUploadVul/mys.jsp?cmd=whoami HTTP/1.1" 404 737
10.59.90.133 - - [11/Jan/2024:09:48:39 +0700] "POST /FileUploadVul/fileuploadservlet HTTP/1.1" 200 173
10.59.90.133 - - [11/Jan/2024:09:48:40 +0700] "GET /FileUploadVul/mys.jsp?cmd=whoami HTTP/1.1" 404 737
10.59.90.133 - - [11/Jan/2024:09:48:40 +0700] "POST /FileUploadVul/fileuploadservlet HTTP/1.1" 200 173
10.59.90.133 - - [11/Jan/2024:09:48:40 +0700] "GET /FileUploadVul/mys.jsp?cmd=whoami HTTP/1.1" 404 737
10.59.90.133 - - [11/Jan/2024:09:48:41 +0700] "GET /FileUploadVul/mys.jsp?cmd=whoami HTTP/1.1" 404 737
10.59.90.133 - - [11/Jan/2024:09:48:41 +0700] "POST /FileUploadVul/fileuploadservlet HTTP/1.1" 200 173
10.59.90.133 - - [11/Jan/2024:09:48:42 +0700] "GET /FileUploadVul/mys.jsp?cmd=whoami HTTP/1.1" 404 737
10.59.90.133 - - [11/Jan/2024:09:48:42 +0700] "POST /FileUploadVul/fileuploadservlet HTTP/1.1" 200 173
10.59.90.133 - - [11/Jan/2024:09:48:42 +0700] "GET /FileUploadVul/mys.jsp?cmd=whoami HTTP/1.1" 404 737
10.59.90.133 - - [11/Jan/2024:09:48:43 +0700] "GET /FileUploadVul/mys.jsp?cmd=whoami HTTP/1.1" 404 737
10.59.90.133 - - [11/Jan/2024:09:48:43 +0700] "POST /FileUploadVul/fileuploadservlet HTTP/1.1" 200 173
10.59.90.133 - - [11/Jan/2024:09:48:44 +0700] "GET /FileUploadVul/mys.jsp?cmd=whoami HTTP/1.1" 404 737
10.59.90.133 - - [11/Jan/2024:09:48:44 +0700] "POST /FileUploadVul/fileuploadservlet HTTP/1.1" 200 173
10.59.90.133 - - [11/Jan/2024:09:48:44 +0700] "GET /FileUploadVul/mys.jsp?cmd=whoami HTTP/1.1" 404 737
10.59.90.133 - - [11/Jan/2024:09:48:45 +0700] "POST /FileUploadVul/fileuploadservlet HTTP/1.1" 200 173
10.59.90.133 - - [11/Jan/2024:09:48:45 +0700] "GET /FileUploadVul/mys.jsp?cmd=whoami HTTP/1.1" 404 737
10.59.90.133 - - [11/Jan/2024:09:48:45 +0700] "GET /FileUploadVul/mys.jsp?cmd=whoami HTTP/1.1" 404 737
10.59.90.133 - - [11/Jan/2024:09:48:46 +0700] "POST /FileUploadVul/fileuploadservlet HTTP/1.1" 200 173
10.59.90.133 - - [11/Jan/2024:09:48:46 +0700] "GET /FileUploadVul/mys.jsp?cmd=whoami HTTP/1.1" 404 737
10.59.90.133 - - [11/Jan/2024:09:48:47 +0700] "POST /FileUploadVul/fileuploadservlet HTTP/1.1" 200 173
10.59.90.133 - - [11/Jan/2024:09:48:47 +0700] "GET /FileUploadVul/mys.jsp?cmd=whoami HTTP/1.1" 404 737
10.59.90.133 - - [11/Jan/2024:09:48:48 +0700] "POST /FileUploadVul/fileuploadservlet HTTP/1.1" 200 173
10.59.90.133 - - [11/Jan/2024:09:48:48 +0700] "GET /FileUploadVul/mys.jsp?cmd=whoami HTTP/1.1" 404 737
10.59.90.133 - - [11/Jan/2024:09:48:49 +0700] "POST /FileUploadVul/fileuploadservlet HTTP/1.1" 200 173
10.59.90.133 - - [11/Jan/2024:09:48:49 +0700] "GET /FileUploadVul/mys.jsp?cmd=whoami HTTP/1.1" 404 737
10.59.90.133 - - [11/Jan/2024:09:48:50 +0700] "POST /FileUploadVul/fileuploadservlet HTTP/1.1" 200 173
10.59.90.133 - - [11/Jan/2024:09:48:51 +0700] "GET /FileUploadVul/mys.jsp?cmd=whoami HTTP/1.1" 404 737
10.59.90.133 - - [11/Jan/2024:09:48:51 +0700] "POST /FileUploadVul/fileuploadservlet HTTP/1.1" 200 173
10.59.90.133 - - [11/Jan/2024:09:48:52 +0700] "GET /FileUploadVul/mys.jsp?cmd=whoami HTTP/1.1" 404 737
10.59.90.133 - - [11/Jan/2024:09:48:53 +0700] "POST /FileUploadVul/fileuploadservlet HTTP/1.1" 200 173
10.59.90.133 - - [11/Jan/2024:09:48:53 +0700] "GET /FileUploadVul/mys.jsp?cmd=whoami HTTP/1.1" 404 737
10.59.90.133 - - [11/Jan/2024:09:48:53 +0700] "GET /FileUploadVul/mys.jsp?cmd=whoami HTTP/1.1" 404 737
10.59.90.133 - - [11/Jan/2024:09:48:54 +0700] "POST /FileUploadVul/fileuploadservlet HTTP/1.1" 200 173
10.59.90.133 - - [11/Jan/2024:09:48:54 +0700] "GET /FileUploadVul/mys.jsp?cmd=whoami HTTP/1.1" 404 737
10.59.90.133 - - [11/Jan/2024:09:48:55 +0700] "POST /FileUploadVul/fileuploadservlet HTTP/1.1" 200 173
10.59.90.133 - - [11/Jan/2024:09:48:55 +0700] "GET /FileUploadVul/mys.jsp?cmd=whoami HTTP/1.1" 404 737
10.59.90.133 - - [11/Jan/2024:09:48:56 +0700] "POST /FileUploadVul/fileuploadservlet HTTP/1.1" 200 173
10.59.90.133 - - [11/Jan/2024:09:48:57 +0700] "GET /FileUploadVul/mys.jsp?cmd=whoami HTTP/1.1" 404 737
10.59.90.133 - - [11/Jan/2024:09:48:58 +0700] "GET /FileUploadVul/mys.jsp?cmd=whoami HTTP/1.1" 404 737
10.59.90.133 - - [11/Jan/2024:09:48:58 +0700] "POST /FileUploadVul/fileuploadservlet HTTP/1.1" 200 173
10.59.90.133 - - [11/Jan/2024:09:48:59 +0700] "GET /FileUploadVul/mys.jsp?cmd=whoami HTTP/1.1" 404 737
10.59.90.133 - - [11/Jan/2024:09:48:59 +0700] "POST /FileUploadVul/fileuploadservlet HTTP/1.1" 200 173
10.59.90.133 - - [11/Jan/2024:09:49:00 +0700] "GET /FileUploadVul/mys.jsp?cmd=whoami HTTP/1.1" 404 737
10.59.90.133 - - [11/Jan/2024:09:49:00 +0700] "GET /FileUploadVul/mys.jsp?cmd=whoami HTTP/1.1" 404 737
10.59.90.133 - - [11/Jan/2024:09:49:01 +0700] "POST /FileUploadVul/fileuploadservlet HTTP/1.1" 200 173
10.59.90.133 - - [11/Jan/2024:09:49:02 +0700] "GET /FileUploadVul/mys.jsp?cmd=whoami HTTP/1.1" 404 737
10.59.90.133 - - [11/Jan/2024:09:49:02 +0700] "POST /FileUploadVul/fileuploadservlet HTTP/1.1" 200 173
10.59.90.133 - - [11/Jan/2024:09:49:03 +0700] "GET /FileUploadVul/mys.jsp?cmd=whoami HTTP/1.1" 404 737
10.59.90.133 - - [11/Jan/2024:09:49:04 +0700] "POST /FileUploadVul/fileuploadservlet HTTP/1.1" 200 173
10.59.90.133 - - [11/Jan/2024:09:49:05 +0700] "GET /FileUploadVul/mys.jsp?cmd=whoami HTTP/1.1" 404 737
10.59.90.133 - - [11/Jan/2024:09:49:05 +0700] "POST /FileUploadVul/fileuploadservlet HTTP/1.1" 200 173
10.59.90.133 - - [11/Jan/2024:09:49:06 +0700] "GET /FileUploadVul/mys.jsp?cmd=whoami HTTP/1.1" 404 737
10.59.90.133 - - [11/Jan/2024:09:49:07 +0700] "POST /FileUploadVul/fileuploadservlet HTTP/1.1" 200 173
10.59.90.133 - - [11/Jan/2024:09:49:08 +0700] "GET /FileUploadVul/mys.jsp?cmd=whoami HTTP/1.1" 404 737
10.59.90.133 - - [11/Jan/2024:09:49:08 +0700] "GET /FileUploadVul/mys.jsp?cmd=whoami HTTP/1.1" 404 737
10.59.90.133 - - [11/Jan/2024:09:49:08 +0700] "POST /FileUploadVul/fileuploadservlet HTTP/1.1" 200 173
10.59.90.133 - - [11/Jan/2024:09:49:09 +0700] "GET /FileUploadVul/mys.jsp?cmd=whoami HTTP/1.1" 404 737
10.59.90.133 - - [11/Jan/2024:09:49:10 +0700] "POST /FileUploadVul/fileuploadservlet HTTP/1.1" 200 173
10.59.90.133 - - [11/Jan/2024:09:49:11 +0700] "GET /FileUploadVul/mys.jsp?cmd=whoami HTTP/1.1" 404 737
10.59.90.133 - - [11/Jan/2024:09:49:11 +0700] "POST /FileUploadVul/fileuploadservlet HTTP/1.1" 200 173
10.59.90.133 - - [11/Jan/2024:09:49:12 +0700] "GET /FileUploadVul/mys.jsp?cmd=whoami HTTP/1.1" 404 737
10.59.90.133 - - [11/Jan/2024:09:49:13 +0700] "POST /FileUploadVul/fileuploadservlet HTTP/1.1" 200 173
10.59.90.133 - - [11/Jan/2024:09:49:14 +0700] "GET /FileUploadVul/mys.jsp?cmd=whoami HTTP/1.1" 404 737
10.59.90.133 - - [11/Jan/2024:09:49:15 +0700] "POST /FileUploadVul/fileuploadservlet HTTP/1.1" 200 173
10.59.90.133 - - [11/Jan/2024:09:49:16 +0700] "GET /FileUploadVul/mys.jsp?cmd=whoami HTTP/1.1" 404 737
10.59.90.133 - - [11/Jan/2024:09:49:16 +0700] "GET /FileUploadVul/mys.jsp?cmd=whoami HTTP/1.1" 404 737
10.59.90.133 - - [11/Jan/2024:09:49:17 +0700] "POST /FileUploadVul/fileuploadservlet HTTP/1.1" 200 173
10.59.90.133 - - [11/Jan/2024:09:49:18 +0700] "GET /FileUploadVul/mys.jsp?cmd=whoami HTTP/1.1" 404 737
10.59.90.133 - - [11/Jan/2024:09:49:19 +0700] "POST /FileUploadVul/fileuploadservlet HTTP/1.1" 200 173
10.59.90.133 - - [11/Jan/2024:09:49:19 +0700] "GET /FileUploadVul/mys.jsp?cmd=whoami HTTP/1.1" 404 737
10.59.90.133 - - [11/Jan/2024:09:49:21 +0700] "POST /FileUploadVul/fileuploadservlet HTTP/1.1" 200 173
10.59.90.133 - - [11/Jan/2024:09:49:21 +0700] "GET /FileUploadVul/mys.jsp?cmd=whoami HTTP/1.1" 404 737
10.59.90.133 - - [11/Jan/2024:09:49:22 +0700] "POST /FileUploadVul/fileuploadservlet HTTP/1.1" 200 173
10.59.90.133 - - [11/Jan/2024:09:49:23 +0700] "GET /FileUploadVul/mys.jsp?cmd=whoami HTTP/1.1" 404 737
10.59.90.133 - - [11/Jan/2024:09:49:23 +0700] "GET /FileUploadVul/mys.jsp?cmd=whoami HTTP/1.1" 404 737
10.59.90.133 - - [11/Jan/2024:09:49:24 +0700] "POST /FileUploadVul/fileuploadservlet HTTP/1.1" 200 173
10.59.90.133 - - [11/Jan/2024:09:49:25 +0700] "GET /FileUploadVul/mys.jsp?cmd=whoami HTTP/1.1" 404 737
10.59.90.133 - - [11/Jan/2024:09:49:26 +0700] "POST /FileUploadVul/fileuploadservlet HTTP/1.1" 200 173
10.59.90.133 - - [11/Jan/2024:09:49:27 +0700] "GET /FileUploadVul/mys.jsp?cmd=whoami HTTP/1.1" 404 737
10.59.90.133 - - [11/Jan/2024:09:49:28 +0700] "POST /FileUploadVul/fileuploadservlet HTTP/1.1" 200 173
10.59.90.133 - - [11/Jan/2024:09:49:29 +0700] "GET /FileUploadVul/mys.jsp?cmd=whoami HTTP/1.1" 404 737
10.59.90.133 - - [11/Jan/2024:09:49:30 +0700] "POST /FileUploadVul/fileuploadservlet HTTP/1.1" 200 173
10.59.90.133 - - [11/Jan/2024:09:49:31 +0700] "GET /FileUploadVul/mys.jsp?cmd=whoami HTTP/1.1" 404 737
10.59.90.133 - - [11/Jan/2024:09:49:31 +0700] "GET /FileUploadVul/mys.jsp?cmd=whoami HTTP/1.1" 404 737
10.59.90.133 - - [11/Jan/2024:09:49:33 +0700] "GET /FileUploadVul/mys.jsp?cmd=whoami HTTP/1.1" 404 737
10.59.90.133 - - [11/Jan/2024:09:49:33 +0700] "POST /FileUploadVul/fileuploadservlet HTTP/1.1" 200 173
10.59.90.133 - - [11/Jan/2024:09:49:35 +0700] "POST /FileUploadVul/fileuploadservlet HTTP/1.1" 200 173
10.59.90.133 - - [11/Jan/2024:09:49:35 +0700] "GET /FileUploadVul/mys.jsp?cmd=whoami HTTP/1.1" 404 737
10.59.90.133 - - [11/Jan/2024:09:49:37 +0700] "POST /FileUploadVul/fileuploadservlet HTTP/1.1" 200 173
10.59.90.133 - - [11/Jan/2024:09:49:37 +0700] "GET /FileUploadVul/mys.jsp?cmd=whoami HTTP/1.1" 404 737
10.59.90.133 - - [11/Jan/2024:09:49:39 +0700] "GET /FileUploadVul/mys.jsp?cmd=whoami HTTP/1.1" 404 737
10.59.90.133 - - [11/Jan/2024:09:49:39 +0700] "GET /FileUploadVul/mys.jsp?cmd=whoami HTTP/1.1" 404 737
10.59.90.133 - - [11/Jan/2024:09:49:39 +0700] "POST /FileUploadVul/fileuploadservlet HTTP/1.1" 200 173
10.59.90.133 - - [11/Jan/2024:09:49:41 +0700] "GET /FileUploadVul/mys.jsp?cmd=whoami HTTP/1.1" 404 737
10.59.90.133 - - [11/Jan/2024:09:49:41 +0700] "POST /FileUploadVul/fileuploadservlet HTTP/1.1" 200 173
10.59.90.133 - - [11/Jan/2024:09:49:43 +0700] "GET /FileUploadVul/mys.jsp?cmd=whoami HTTP/1.1" 404 737
10.59.90.133 - - [11/Jan/2024:09:49:44 +0700] "POST /FileUploadVul/fileuploadservlet HTTP/1.1" 200 173
10.59.90.133 - - [11/Jan/2024:09:49:46 +0700] "GET /FileUploadVul/mys.jsp?cmd=whoami HTTP/1.1" 404 737
10.59.90.133 - - [11/Jan/2024:09:49:46 +0700] "POST /FileUploadVul/fileuploadservlet HTTP/1.1" 200 173
10.59.90.133 - - [11/Jan/2024:09:49:48 +0700] "GET /FileUploadVul/mys.jsp?cmd=whoami HTTP/1.1" 404 737
10.59.90.133 - - [11/Jan/2024:09:49:48 +0700] "GET /FileUploadVul/mys.jsp?cmd=whoami HTTP/1.1" 404 737
10.59.90.133 - - [11/Jan/2024:09:49:48 +0700] "POST /FileUploadVul/fileuploadservlet HTTP/1.1" 200 173
10.59.90.133 - - [11/Jan/2024:09:49:50 +0700] "GET /FileUploadVul/mys.jsp?cmd=whoami HTTP/1.1" 404 737
10.59.90.133 - - [11/Jan/2024:09:49:51 +0700] "POST /FileUploadVul/fileuploadservlet HTTP/1.1" 200 173
10.59.90.133 - - [11/Jan/2024:09:49:53 +0700] "GET /FileUploadVul/mys.jsp?cmd=whoami HTTP/1.1" 404 737
10.59.90.133 - - [11/Jan/2024:09:49:53 +0700] "POST /FileUploadVul/fileuploadservlet HTTP/1.1" 200 173
10.59.90.133 - - [11/Jan/2024:09:49:55 +0700] "GET /FileUploadVul/mys.jsp?cmd=whoami HTTP/1.1" 404 737
10.59.90.133 - - [11/Jan/2024:09:49:56 +0700] "GET /FileUploadVul/mys.jsp?cmd=whoami HTTP/1.1" 404 737
10.59.90.133 - - [11/Jan/2024:09:49:56 +0700] "POST /FileUploadVul/fileuploadservlet HTTP/1.1" 200 173
10.59.90.133 - - [11/Jan/2024:09:49:58 +0700] "GET /FileUploadVul/mys.jsp?cmd=whoami HTTP/1.1" 404 737
10.59.90.133 - - [11/Jan/2024:09:49:58 +0700] "POST /FileUploadVul/fileuploadservlet HTTP/1.1" 200 173
10.59.90.133 - - [11/Jan/2024:09:50:00 +0700] "GET /FileUploadVul/mys.jsp?cmd=whoami HTTP/1.1" 404 737
10.59.90.133 - - [11/Jan/2024:09:50:01 +0700] "POST /FileUploadVul/fileuploadservlet HTTP/1.1" 200 173
10.59.90.133 - - [11/Jan/2024:09:50:03 +0700] "GET /FileUploadVul/mys.jsp?cmd=whoami HTTP/1.1" 404 737
10.59.90.133 - - [11/Jan/2024:09:50:03 +0700] "POST /FileUploadVul/fileuploadservlet HTTP/1.1" 200 173
10.59.90.133 - - [11/Jan/2024:09:50:03 +0700] "GET /FileUploadVul/mys.jsp?cmd=whoami HTTP/1.1" 404 737
10.59.90.133 - - [11/Jan/2024:09:50:05 +0700] "GET /FileUploadVul/mys.jsp?cmd=whoami HTTP/1.1" 404 737
10.59.90.133 - - [11/Jan/2024:09:50:06 +0700] "POST /FileUploadVul/fileuploadservlet HTTP/1.1" 200 173
10.59.90.133 - - [11/Jan/2024:09:50:08 +0700] "GET /FileUploadVul/mys.jsp?cmd=whoami HTTP/1.1" 404 737
10.59.90.133 - - [11/Jan/2024:09:50:08 +0700] "POST /FileUploadVul/fileuploadservlet HTTP/1.1" 200 173
10.59.90.133 - - [11/Jan/2024:09:50:10 +0700] "GET /FileUploadVul/mys.jsp?cmd=whoami HTTP/1.1" 404 737
10.59.90.133 - - [11/Jan/2024:09:50:11 +0700] "POST /FileUploadVul/fileuploadservlet HTTP/1.1" 200 173
10.59.90.133 - - [11/Jan/2024:09:50:11 +0700] "GET /FileUploadVul/mys.jsp?cmd=whoami HTTP/1.1" 404 737
10.59.90.133 - - [11/Jan/2024:09:50:13 +0700] "GET /FileUploadVul/mys.jsp?cmd=whoami HTTP/1.1" 404 737
10.59.90.133 - - [11/Jan/2024:09:50:14 +0700] "POST /FileUploadVul/fileuploadservlet HTTP/1.1" 200 173
10.59.90.133 - - [11/Jan/2024:09:50:16 +0700] "GET /FileUploadVul/mys.jsp?cmd=whoami HTTP/1.1" 404 737
10.59.90.133 - - [11/Jan/2024:09:50:16 +0700] "POST /FileUploadVul/fileuploadservlet HTTP/1.1" 200 173
10.59.90.133 - - [11/Jan/2024:09:50:18 +0700] "GET /FileUploadVul/mys.jsp?cmd=whoami HTTP/1.1" 404 737
10.59.90.133 - - [11/Jan/2024:09:50:19 +0700] "GET /FileUploadVul/mys.jsp?cmd=whoami HTTP/1.1" 404 737
10.59.90.133 - - [11/Jan/2024:09:50:19 +0700] "POST /FileUploadVul/fileuploadservlet HTTP/1.1" 200 173
10.59.90.133 - - [11/Jan/2024:09:50:21 +0700] "GET /FileUploadVul/mys.jsp?cmd=whoami HTTP/1.1" 404 737
10.59.90.133 - - [11/Jan/2024:09:50:22 +0700] "POST /FileUploadVul/fileuploadservlet HTTP/1.1" 200 173
10.59.90.133 - - [11/Jan/2024:09:50:24 +0700] "GET /FileUploadVul/mys.jsp?cmd=whoami HTTP/1.1" 404 737
10.59.90.133 - - [11/Jan/2024:09:50:25 +0700] "POST /FileUploadVul/fileuploadservlet HTTP/1.1" 200 173
10.59.90.133 - - [11/Jan/2024:09:50:27 +0700] "GET /FileUploadVul/mys.jsp?cmd=whoami HTTP/1.1" 404 737
10.59.90.133 - - [11/Jan/2024:09:50:27 +0700] "GET /FileUploadVul/mys.jsp?cmd=whoami HTTP/1.1" 404 737
10.59.90.133 - - [11/Jan/2024:09:50:28 +0700] "POST /FileUploadVul/fileuploadservlet HTTP/1.1" 200 173
10.59.90.133 - - [11/Jan/2024:09:50:30 +0700] "GET /FileUploadVul/mys.jsp?cmd=whoami HTTP/1.1" 404 737
10.59.90.133 - - [11/Jan/2024:09:50:31 +0700] "POST /FileUploadVul/fileuploadservlet HTTP/1.1" 200 173
10.59.90.133 - - [11/Jan/2024:09:50:33 +0700] "GET /FileUploadVul/mys.jsp?cmd=whoami HTTP/1.1" 404 737
10.59.90.133 - - [11/Jan/2024:09:50:34 +0700] "POST /FileUploadVul/fileuploadservlet HTTP/1.1" 200 173
10.59.90.133 - - [11/Jan/2024:09:50:35 +0700] "GET /FileUploadVul/mys.jsp?cmd=whoami HTTP/1.1" 404 737
10.59.90.133 - - [11/Jan/2024:09:50:36 +0700] "GET /FileUploadVul/mys.jsp?cmd=whoami HTTP/1.1" 404 737
10.59.90.133 - - [11/Jan/2024:09:50:37 +0700] "POST /FileUploadVul/fileuploadservlet HTTP/1.1" 200 173
10.59.90.133 - - [11/Jan/2024:09:50:39 +0700] "GET /FileUploadVul/mys.jsp?cmd=whoami HTTP/1.1" 404 737
10.59.90.133 - - [11/Jan/2024:09:50:40 +0700] "POST /FileUploadVul/fileuploadservlet HTTP/1.1" 200 173
10.59.90.133 - - [11/Jan/2024:09:50:42 +0700] "GET /FileUploadVul/mys.jsp?cmd=whoami HTTP/1.1" 404 737
10.59.90.133 - - [11/Jan/2024:09:50:43 +0700] "GET /FileUploadVul/mys.jsp?cmd=whoami HTTP/1.1" 404 737
10.59.90.133 - - [11/Jan/2024:09:50:43 +0700] "POST /FileUploadVul/fileuploadservlet HTTP/1.1" 200 173
10.59.90.133 - - [11/Jan/2024:09:50:45 +0700] "GET /FileUploadVul/mys.jsp?cmd=whoami HTTP/1.1" 404 737
10.59.90.133 - - [11/Jan/2024:09:50:46 +0700] "POST /FileUploadVul/fileuploadservlet HTTP/1.1" 200 173
10.59.90.133 - - [11/Jan/2024:09:50:48 +0700] "GET /FileUploadVul/mys.jsp?cmd=whoami HTTP/1.1" 404 737
10.59.90.133 - - [11/Jan/2024:09:50:49 +0700] "POST /FileUploadVul/fileuploadservlet HTTP/1.1" 200 173
10.59.90.133 - - [11/Jan/2024:09:50:50 +0700] "GET /FileUploadVul/mys.jsp?cmd=whoami HTTP/1.1" 404 737
10.59.90.133 - - [11/Jan/2024:09:50:51 +0700] "GET /FileUploadVul/mys.jsp?cmd=whoami HTTP/1.1" 404 737
10.59.90.133 - - [11/Jan/2024:09:50:53 +0700] "POST /FileUploadVul/fileuploadservlet HTTP/1.1" 200 173
10.59.90.133 - - [11/Jan/2024:09:50:55 +0700] "GET /FileUploadVul/mys.jsp?cmd=whoami HTTP/1.1" 404 737
10.59.90.133 - - [11/Jan/2024:09:50:56 +0700] "POST /FileUploadVul/fileuploadservlet HTTP/1.1" 200 173
10.59.90.133 - - [11/Jan/2024:09:50:58 +0700] "GET /FileUploadVul/mys.jsp?cmd=whoami HTTP/1.1" 404 737
10.59.90.133 - - [11/Jan/2024:09:50:58 +0700] "GET /FileUploadVul/mys.jsp?cmd=whoami HTTP/1.1" 404 737
10.59.90.133 - - [11/Jan/2024:09:50:59 +0700] "POST /FileUploadVul/fileuploadservlet HTTP/1.1" 200 173
